run_id,task_id,fault_type,fault_class,hook_tool,k,k_bin,n_steps,rel_pos,format,arm,auditor_role,sample_id,is_control,is_development,pred_step,true_step,exact,within3,pred_cat,true_cat,false_alarm,pointer_ok,parse_ok,too_long,tokens_in,tokens_out,bytes_record,prompt_hash,render_hash,model_tag,model_digest,ollama_version,think,num_ctx,seconds
3hop1__145194_160545_34754|no_source|18,3hop1__145194_160545_34754,no_source,evidence,write_note,18.0,1.0,26,0.692,diff,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,tool,evidence,,0,1,0,5820,178,18121,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,7f8a8d0ad0a06f66111f4521ba0fd0e62c7012dc6dec01418acd67412f0020a4,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,68.05
3hop1__145194_160545_34754|no_source|18,3hop1__145194_160545_34754,no_source,evidence,write_note,18.0,1.0,26,0.692,prov,lossless,primary,0,0,0,16.0,18.0,0.0,1.0,tool,evidence,,1,1,0,5532,204,16361,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,577370517bbef4562d8acfc9bb577d91669a40162790a684d43c0a8841e76866,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,72.77
3hop1__145194_160545_34754|overwritten_note|32,3hop1__145194_160545_34754,overwritten_note,state,write_note,32.0,2.0,34,0.941,log,lossless,primary,0,0,0,32.0,32.0,1.0,1.0,state,state,,0,1,0,5277,156,16449,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,771a734e09f093cb282f3ec239f875f48fa04eb2d34f00957802558d9df61109,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,34.29
3hop1__145194_160545_34754|overwritten_note|32,3hop1__145194_160545_34754,overwritten_note,state,write_note,32.0,2.0,34,0.941,diff,lossless,primary,0,0,0,32.0,32.0,1.0,1.0,state,state,,1,1,0,7144,167,22829,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,2b909e4fb308cbfd08d822fe359d0fe451dacd5b4bec80ec11ce5e135f5e9389,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,80.54
3hop1__145194_160545_34754|overwritten_note|32,3hop1__145194_160545_34754,overwritten_note,state,write_note,32.0,2.0,34,0.941,prov,lossless,primary,0,0,0,32.0,32.0,1.0,1.0,state,state,,0,1,0,6804,206,20727,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,7954295f23b3aab9d35171ab0527fd2ef52aad3ca3b1144b1de89ea0f08a8c61,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,83.53
3hop1__145194_160545_34754|wrong_argument|28,3hop1__145194_160545_34754,wrong_argument,tool,search,28.0,2.0,34,0.824,log,lossless,primary,0,0,0,,28.0,0.0,0.0,none,tool,,0,1,0,5278,134,16370,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,a93457a4f7e249f04bce4dfa29550c21f0b081d3fd03ceffc98eb145deadddc8,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,27.87
3hop1__145194_160545_34754|wrong_argument|28,3hop1__145194_160545_34754,wrong_argument,tool,search,28.0,2.0,34,0.824,diff,lossless,primary,0,0,0,18.0,28.0,0.0,0.0,tool,tool,,0,1,0,7137,171,22703,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,36bc6bbe05dbe4b625aebd2ab584798da97ed81bbf8b0ac3d57d648f22076ed2,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,81.17
3hop1__145194_160545_34754|wrong_argument|28,3hop1__145194_160545_34754,wrong_argument,tool,search,28.0,2.0,34,0.824,prov,lossless,primary,0,0,0,,28.0,0.0,0.0,,tool,,0,0,0,6821,1024,20655,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,a5d8555d5eb63546ca1af6c97718d878a156658293cf4baadb16a121feb4f4ef,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,174.85
3hop1__145194_160545_34754|wrong_source|12,3hop1__145194_160545_34754,wrong_source,evidence,write_note,12.0,0.0,38,0.316,log,lossless,primary,0,0,0,12.0,12.0,1.0,1.0,evidence,evidence,,1,1,0,4569,249,13910,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,33fd502750cb63cfdbe635efba222c8d5849c02c1b0386433d5cdfa6db5d995c,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,65.63
3hop1__145194_160545_34754|wrong_source|12,3hop1__145194_160545_34754,wrong_source,evidence,write_note,12.0,0.0,38,0.316,diff,lossless,primary,0,0,0,12.0,12.0,1.0,1.0,evidence,evidence,,1,1,0,6067,211,18622,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,5d6787af483660eef5ec8df205ee943827c5b844134fbc57e1bb153d61491869,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,73.24
3hop1__145194_160545_34754|wrong_source|12,3hop1__145194_160545_34754,wrong_source,evidence,write_note,12.0,0.0,38,0.316,prov,lossless,primary,0,0,0,12.0,12.0,1.0,1.0,evidence,evidence,,0,1,0,5976,188,17872,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,41466a0d6bff68643c18bbd115709ac36434f6a23ac34f4d5c0b9c8167648915,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,72.39
3hop1__639955_834494_34088|corrupted_output|8,3hop1__639955_834494_34088,corrupted_output,tool,search,8.0,1.0,20,0.4,log,lossless,primary,0,0,0,10.0,8.0,0.0,1.0,tool,tool,,0,1,0,3089,161,8860,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,4b916b4480ddaf77245c36a1e4e43fcb2adcada78dabf115f774903c8b97d959,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,43.89
3hop1__639955_834494_34088|corrupted_output|8,3hop1__639955_834494_34088,corrupted_output,tool,search,8.0,1.0,20,0.4,diff,lossless,primary,0,0,0,10.0,8.0,0.0,1.0,tool,tool,,0,1,0,3961,196,11731,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,ab7c60b32e38f1e2ab6d124e2d36ea96da14ebe9e5f5626ab40a6f5f6f3c9b80,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,53.97
3hop1__639955_834494_34088|corrupted_output|8,3hop1__639955_834494_34088,corrupted_output,tool,search,8.0,1.0,20,0.4,prov,lossless,primary,0,0,0,10.0,8.0,0.0,1.0,tool,tool,,0,1,0,4033,190,11598,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,1db01d5ee5561e839b91cab9ca66e45079730846a68dda3bc4b3c1b48e969f07,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,55.62
3hop1__639955_834494_34088|dropped_note|18,3hop1__639955_834494_34088,dropped_note,state,write_note,18.0,2.0,20,0.9,log,lossless,primary,0,0,0,12.0,18.0,0.0,0.0,tool,state,,0,1,0,3146,147,8859,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,1b695f77b4a328cc701d19ada79d34d46452e7e183e4cb75f62bfb123ef38104,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,43.24
3hop1__639955_834494_34088|dropped_note|18,3hop1__639955_834494_34088,dropped_note,state,write_note,18.0,2.0,20,0.9,diff,lossless,primary,0,0,0,12.0,18.0,0.0,0.0,tool,state,,0,1,0,3962,165,11477,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,5e0f18ac40f566f1f690048873832dda2e142650b2a82d3fd6ca038a1e9cb1e4,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,53.92
3hop1__639955_834494_34088|dropped_note|18,3hop1__639955_834494_34088,dropped_note,state,write_note,18.0,2.0,20,0.9,prov,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,state,state,,0,1,0,4000,182,11337,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,274bb11f517e3678f8addf381f73b9eafbdabb8e55960e5cc8ce66a42b1e2626,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,58.37
3hop1__639955_834494_34088|no_source|18,3hop1__639955_834494_34088,no_source,evidence,write_note,18.0,2.0,20,0.9,log,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,evidence,evidence,,1,1,0,3183,144,9041,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,11026d4e9bab7aec38dae76ba4667ffafcd8ad543bbbde1192216d1b565485a1,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,27.61
3hop1__639955_834494_34088|no_source|18,3hop1__639955_834494_34088,no_source,evidence,write_note,18.0,2.0,20,0.9,diff,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,evidence,evidence,,1,1,0,4028,140,11769,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,10d83916fe591baef5691bc39d19883ffb1a0ca234745faf3d492e8db1625ef4,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,24.83
3hop1__639955_834494_34088|no_source|18,3hop1__639955_834494_34088,no_source,evidence,write_note,18.0,2.0,20,0.9,prov,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,evidence,evidence,,0,1,0,4111,146,11733,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,1f5c03b03035c1a4a258d1f3701698d4327164b53cd5161dd5fa880e4f4c2ecc,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,27.07
3hop1__639955_834494_34088|overwritten_note|12,3hop1__639955_834494_34088,overwritten_note,state,write_note,12.0,0.0,20,0.6,log,lossless,primary,0,0,0,12.0,12.0,1.0,1.0,state,state,,0,1,0,3171,173,8914,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,e3b9645e3e0b64073dfddda933095a90e2d8788174b318744052cb8fc4d57147,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,29.18
3hop1__639955_834494_34088|overwritten_note|12,3hop1__639955_834494_34088,overwritten_note,state,write_note,12.0,0.0,20,0.6,diff,lossless,primary,0,0,0,12.0,12.0,1.0,1.0,state,state,,1,1,0,4027,199,11652,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,7b7a7d4c5e8b174528cb8326a2664a97b8dbb6dccad226953cda1d03a0678289,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,54.9
3hop1__639955_834494_34088|overwritten_note|12,3hop1__639955_834494_34088,overwritten_note,state,write_note,12.0,0.0,20,0.6,prov,lossless,primary,0,0,0,12.0,12.0,1.0,1.0,state,state,,0,1,0,4127,209,11678,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,7406d7d720872ed6c92a3659e6f8e8a4fbf7bd91b42020639313489275559c97,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,59.19
3hop1__639955_834494_34088|wrong_argument|4,3hop1__639955_834494_34088,wrong_argument,tool,read,4.0,0.0,8,0.5,log,lossless,primary,0,0,0,4.0,4.0,1.0,1.0,tool,tool,,0,1,0,1625,185,3640,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,94c6d0f6fbcfc98e49dfaecf1cfe4369e20169e74411f0d058539161409fce0f,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,33.89
3hop1__639955_834494_34088|wrong_argument|4,3hop1__639955_834494_34088,wrong_argument,tool,read,4.0,0.0,8,0.5,diff,lossless,primary,0,0,0,4.0,4.0,1.0,1.0,tool,tool,,1,1,0,1989,168,4799,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,70a7f189be5d976f3bb8501195cf78cc03120f98a5d2c8faeeda838090c43027,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,36.69
3hop1__639955_834494_34088|wrong_argument|4,3hop1__639955_834494_34088,wrong_argument,tool,read,4.0,0.0,8,0.5,prov,lossless,primary,0,0,0,4.0,4.0,1.0,1.0,tool,tool,,1,1,0,2051,174,4923,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,05e748733337458e3730d7bf86c4dfa0348a07ba1bc908a7118a88b347b1a129,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,35.42
3hop1__639955_834494_34088|wrong_source|18,3hop1__639955_834494_34088,wrong_source,evidence,write_note,18.0,2.0,20,0.9,log,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,evidence,evidence,,1,1,0,3206,235,9061,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,3025b83252850c9abbf5040c2b0a0b8c37809215e451402c1262049f6e4e6662,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,45.03
3hop1__639955_834494_34088|wrong_source|18,3hop1__639955_834494_34088,wrong_source,evidence,write_note,18.0,2.0,20,0.9,diff,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,evidence,evidence,,1,1,0,4062,203,11799,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,674b62762d614297d1fb22888e0067e07a38a185eb81ba0c163d92185392c2cc,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,47.67
3hop1__639955_834494_34088|wrong_source|18,3hop1__639955_834494_34088,wrong_source,evidence,write_note,18.0,2.0,20,0.9,prov,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,evidence,evidence,,0,1,0,4166,202,11828,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,e8699c67e7664780f61b9b1f7b8dff905d0fe6e8d32708ccbdffc1041d56a0a5,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,48.74
3hop1__579562_629431_64412|corrupted_output|16,3hop1__579562_629431_64412,corrupted_output,tool,read,16.0,2.0,20,0.8,log,lossless,primary,0,0,0,16.0,16.0,1.0,1.0,tool,tool,,0,1,0,3670,188,10409,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,2d3cc6b8c13617bd4325d811783606008e78d6971096c4580d3f259475257c1a,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,51.49
3hop1__579562_629431_64412|corrupted_output|16,3hop1__579562_629431_64412,corrupted_output,tool,read,16.0,2.0,20,0.8,diff,lossless,primary,0,0,0,16.0,16.0,1.0,1.0,tool,tool,,0,1,0,4965,230,14592,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,47861dc37e66427b552a35dba48d388451b52739e243b96fa3a3d1d40be41a89,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,67.07
3hop1__579562_629431_64412|corrupted_output|16,3hop1__579562_629431_64412,corrupted_output,tool,read,16.0,2.0,20,0.8,prov,lossless,primary,0,0,0,16.0,16.0,1.0,1.0,tool,tool,,0,1,0,4633,250,13116,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,11e37c0e910ec1564f44d9e79cf294d9160a9209711858a4974ac622ed9e7f56,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,66.26
3hop1__579562_629431_64412|dropped_note|6,3hop1__579562_629431_64412,dropped_note,state,write_note,6.0,0.0,20,0.3,log,lossless,primary,0,0,0,,6.0,0.0,0.0,none,state,,0,1,0,3632,130,10220,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,aa300e3f170537d748f4453b11ad43e73c0108bfa0c9a29acd3bdd3954a07d28,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,49.94
3hop1__579562_629431_64412|dropped_note|6,3hop1__579562_629431_64412,dropped_note,state,write_note,6.0,0.0,20,0.3,diff,lossless,primary,0,0,0,6.0,6.0,1.0,1.0,state,state,,0,1,0,4856,192,14183,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,cd39fb758d613ab54441aa21ccb3f1a3c24bbff127963e9efdef33f06b32d44f,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,65.08
3hop1__579562_629431_64412|dropped_note|6,3hop1__579562_629431_64412,dropped_note,state,write_note,6.0,0.0,20,0.3,prov,lossless,primary,0,0,0,6.0,6.0,1.0,1.0,state,state,,0,1,0,4514,164,12702,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,2d82d4a5a5a33eac10715ebbde85fd742ae11ddbc7675efd407a07284e432682,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,57.6
3hop1__579562_629431_64412|no_source|6,3hop1__579562_629431_64412,no_source,evidence,write_note,6.0,0.0,20,0.3,log,lossless,primary,0,0,0,6.0,6.0,1.0,1.0,evidence,evidence,,1,1,0,3720,171,10631,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,8a8ffa56ca46e6a01bd33d3d3054eaa4e57b76777197b19dfc6fbbaab7b0dfe2,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,48.94
3hop1__579562_629431_64412|no_source|6,3hop1__579562_629431_64412,no_source,evidence,write_note,6.0,0.0,20,0.3,diff,lossless,primary,0,0,0,6.0,6.0,1.0,1.0,evidence,evidence,,1,1,0,4999,164,14757,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,6d5e25dc3cd538694ff6944acfffe819517e28421efce7b34d4d2eefe0de7837,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,62.32
3hop1__579562_629431_64412|no_source|6,3hop1__579562_629431_64412,no_source,evidence,write_note,6.0,0.0,20,0.3,prov,lossless,primary,0,0,0,6.0,6.0,1.0,1.0,evidence,evidence,,0,1,0,4663,128,13319,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,decabb34a008ac90ad04848a72903234d3f6c15b17c4834320566fc6ee2acfd9,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,54.45
3hop1__579562_629431_64412|overwritten_note|18,3hop1__579562_629431_64412,overwritten_note,state,write_note,18.0,2.0,20,0.9,log,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,state,state,,1,1,0,3633,149,10253,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,c2a5e81623c8662d1a285fd0d342fdfa37b3c4735d3dae37a3acf8679ee4732a,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,47.69
3hop1__579562_629431_64412|overwritten_note|18,3hop1__579562_629431_64412,overwritten_note,state,write_note,18.0,2.0,20,0.9,diff,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,state,state,,1,1,0,4900,163,14309,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,45820d48dfd7bf9ff79b7498e1d4604561bc6e5fc0fad134df6f40e2e5eddb92,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,59.18
3hop1__579562_629431_64412|overwritten_note|18,3hop1__579562_629431_64412,overwritten_note,state,write_note,18.0,2.0,20,0.9,prov,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,state,state,,1,1,0,4569,178,12861,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,ffed023210a3da5b019e1f047cb2473dacb13e311dbb975aa6f177f364915702,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,56.98
3hop1__579562_629431_64412|wrong_argument|14,3hop1__579562_629431_64412,wrong_argument,tool,search,14.0,2.0,26,0.538,log,lossless,primary,0,0,0,14.0,14.0,1.0,1.0,tool,tool,,0,1,0,4639,191,13679,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,48ebe7044313c6d54021d24a360892535ae0be338dd053a25a22a4b5fa089af1,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,37.3
3hop1__579562_629431_64412|wrong_argument|14,3hop1__579562_629431_64412,wrong_argument,tool,search,14.0,2.0,26,0.538,diff,lossless,primary,0,0,0,14.0,14.0,1.0,1.0,tool,tool,,0,1,0,6308,201,19023,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,14222f6a530f7f89f6e6e891883ad839fdac9d1aa426f57636599b77fd0f55db,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,76.14
3hop1__579562_629431_64412|wrong_argument|14,3hop1__579562_629431_64412,wrong_argument,tool,search,14.0,2.0,26,0.538,prov,lossless,primary,0,0,0,14.0,14.0,1.0,1.0,tool,tool,,1,1,0,5881,168,17188,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,da96bec903ddcd0eaeffe2541349fcc0b392f3782472b7f514f086a2bf1b5dc4,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,67.33
3hop1__579562_629431_64412|wrong_source|18,3hop1__579562_629431_64412,wrong_source,evidence,write_note,18.0,2.0,20,0.9,log,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,evidence,evidence,,1,1,0,3639,187,10261,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,e1e308566df057ff17dbf3f4f73d08a08431767fc3cc6b2500318e51b8a704df,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,29.22
3hop1__579562_629431_64412|wrong_source|18,3hop1__579562_629431_64412,wrong_source,evidence,write_note,18.0,2.0,20,0.9,diff,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,evidence,evidence,,1,1,0,4902,189,14317,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,5076fd3d3a1ebb9fe37355b8a0c324fdedf7a95b207951f14f5064c8ed12e20a,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,62.32
3hop1__579562_629431_64412|wrong_source|18,3hop1__579562_629431_64412,wrong_source,evidence,write_note,18.0,2.0,20,0.9,prov,lossless,primary,0,0,0,18.0,18.0,1.0,1.0,evidence,evidence,,0,1,0,4595,208,12936,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,068adc6a074246f692c1d3ef148aa0e0a617e47ea5c954a8b01b607d4a3fb6e8,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,62.13
3hop2__67618_30587_44003|corrupted_output|2,3hop2__67618_30587_44003,corrupted_output,tool,search,2.0,0.0,20,0.1,log,lossless,primary,0,0,0,6.0,2.0,0.0,0.0,evidence,tool,,1,1,0,3631,195,11037,ba8b77f02b64574ea7e93ea62fa1fc123ccb9b7577129cf415e005a243f5b0a5,f7a8ff7f747638ace8f37d749b1ac004db3cbc72db4c21fa4ab9a75518639a83,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,50.75
3hop2__67618_30587_44003|corrupted_output|2,3hop2__67618_30587_44003,corrupted_output,tool,search,2.0,0.0,20,0.1,diff,lossless,primary,0,0,0,6.0,2.0,0.0,0.0,evidence,tool,,1,1,0,4950,145,15649,580493953bfd9de6d0b2d1d8a4f1e43ab9de066daab1e45d308f79bb0263f1ee,69f59630de894a56af158c76f4dc7bf4e63f8cb0e625c897ef4d8a63d0a3877b,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,57.42
3hop2__67618_30587_44003|corrupted_output|2,3hop2__67618_30587_44003,corrupted_output,tool,search,2.0,0.0,20,0.1,prov,lossless,primary,0,0,0,6.0,2.0,0.0,0.0,evidence,tool,,0,1,0,4603,143,13834,168bfa490b87987c32e9abf27aba2b17c5b1e85904f1f25d9f267c0979b5b569,50c9cb6e32f29d4fa84e1b56fe2b45ae886cfd51a98039fee781528a9b7d75a8,qwen3.8:27b,22130167c4c20e20c7b71454612966ca8e8171e9b3cc8ab6ce8aa6cbfec79643,0.33.2,off,16384,53.17
